physical_degree,directional_degree_after,navigation_cell_after,lane_before,lane_after,jd_ut
354.27052121282264,354.27052121282264,354,retrograde,direct,2297625.216517972
354.33747449338745,714.3374744933874,714,direct,retrograde,2297629.266515444
353.72514503467335,353.72514503467335,353,retrograde,direct,2297639.3263375517
353.7958854567127,713.7958854567128,713,direct,retrograde,2297643.7235081987
353.4895235792302,353.4895235792302,353,retrograde,direct,2297652.4928498957
353.58739091577905,713.587390915779,713,direct,retrograde,2297659.004429443
353.5008468964454,353.5008468964454,353,retrograde,direct,2297666.6827459214
353.5119967749839,713.5119967749839,713,direct,retrograde,2297671.4407218657
353.51153804470397,353.51153804470397,353,retrograde,direct,2297672.967378146
353.54919346846316,713.5491934684632,713,direct,retrograde,2297679.7933295313
353.3674410347705,353.3674410347705,353,retrograde,direct,2297688.7116637155
353.4528418568944,713.4528418568943,713,direct,retrograde,2297694.1222653827
353.1307777352362,353.1307777352362,353,retrograde,direct,2297702.3517359123
353.2196974517918,713.2196974517917,713,direct,retrograde,2297707.019061722
352.290303259509,352.290303259509,352,retrograde,direct,2297718.361831595
352.33216024558436,712.3321602455844,712,direct,retrograde,2297721.4842278827
351.430342172253,351.430342172253,351,retrograde,direct,2297731.8883510875
351.44745780567195,711.447457805672,711,direct,retrograde,2297734.1176306894
349.6879980246393,349.6879980246393,349,retrograde,direct,2297747.924671691
349.68871091683764,709.6887109168376,709,direct,retrograde,2297748.645619155
348.38620985276634,348.38620985276634,348,retrograde,direct,2297761.1559949312
348.3863677067866,708.3863677067866,708,direct,retrograde,2297761.603590659
346.589363766968,346.589363766968,346,retrograde,direct,2297775.6578280507
346.59861292670115,706.5986129267012,706,direct,retrograde,2297777.3920248207
345.55864770742795,345.55864770742795,345,retrograde,direct,2297788.3080245527
345.599988795068,705.5999887950679,705,direct,retrograde,2297791.43825134
344.61653010249404,344.61653010249404,344,retrograde,direct,2297802.743968442
344.68640565849677,704.6864056584968,704,direct,retrograde,2297806.758030438
344.25448394043127,344.25448394043127,344,retrograde,direct,2297815.6132191326
344.36276091798993,704.3627609179899,704,direct,retrograde,2297821.3265345227
344.1494111556527,344.1494111556527,344,retrograde,direct,2297830.0191232907
344.19737299951663,704.1973729995166,704,direct,retrograde,2297836.06275783
344.1847946832072,344.1847946832072,344,retrograde,direct,2297840.858380682
