directional_degree,physical_degree,navigation_cell,motion,jd_ut,civic_offset_seconds
288.8,288.8,288,direct,2449007.565657804,13118615262
289,289,289,direct,2449010.988937395,13118911033
289.2,289.2,289,direct,2449014.453096171,13119210337
289.40000000000003,289.40000000000003,289,direct,2449017.967376268,13119513970
289.6,289.6,289,direct,2449021.541364145,13119822763
289.8,289.8,289,direct,2449025.189813047,13120137989
290,290,290,direct,2449028.9316705707,13120461285
290.2,290.2,290,direct,2449032.780772755,13120793848
290.40000000000003,290.40000000000003,290,direct,2449036.7605927326,13121137704
290.6,290.6,290,direct,2449040.9066387843,13121495923
290.8,290.8,290,direct,2449045.258500093,13121871923
291,291,291,direct,2449049.8658699137,13122270000
291.2,291.2,291,direct,2449054.8108629244,13122697248
291.40000000000003,291.40000000000003,291,direct,2449060.2105609113,13123163781
291.6,291.6,291,direct,2449066.2611544007,13123686553
291.8,291.8,291,direct,2449073.378548994,13124301496
292,292,292,direct,2449082.6097210892,13125099069
652,292,652,retrograde,2449125.5668240217,13128810563
651.8,291.79999999999995,651,retrograde,2449135.1979852887,13129642695
651.6,291.6,651,retrograde,2449142.7616949705,13130296199
651.4000000000001,291.4000000000001,651,retrograde,2449149.3276974345,13130863502
651.2,291.20000000000005,651,retrograde,2449155.283159733,13131378054
651,291,651,retrograde,2449160.850943325,13131859111
650.8,290.79999999999995,650,retrograde,2449166.1515089646,13132317079
650.6,290.6,650,retrograde,2449171.285462259,13132760653
650.4000000000001,290.4000000000001,650,retrograde,2449176.3140274067,13133195121
650.2,290.20000000000005,650,retrograde,2449181.287198051,13133624803
650,290,650,retrograde,2449186.264052763,13134054803
649.8,289.79999999999995,649,retrograde,2449191.292292861,13134489243
649.6,289.6,649,retrograde,2449196.431453593,13134933267
649.4000000000001,289.4000000000001,649,retrograde,2449201.7572609554,13135393416
649.2,289.20000000000005,649,retrograde,2449207.34702146,13135876372
649,289,649,retrograde,2449213.3413355006,13136394280
648.8,288.79999999999995,648,retrograde,2449219.9579591784,13136965957
648.6,288.6,648,retrograde,2449227.6476310366,13137630344
648.4000000000001,288.4000000000001,648,retrograde,2449237.5857449844,13138488997
288.40000000000003,288.40000000000003,288,direct,2449278.1399984304,13141992885
288.6,288.6,288,direct,2449287.662948837,13142815668
288.8,288.8,288,direct,2449294.8980588876,13143440781
289,289,289,direct,2449301.0205696104,13143969766
289.2,289.2,289,direct,2449306.4589037206,13144439638
289.40000000000003,289.40000000000003,289,direct,2449311.4243771383,13144868655
289.6,289.6,289,direct,2449316.053253471,13145268590
289.8,289.8,289,direct,2449320.420062694,13145645882
290,290,290,direct,2449324.5792953647,13146005240
290.2,290.2,290,direct,2449328.57527166,13146350492
290.40000000000003,290.40000000000003,290,direct,2449332.4355653166,13146684022
290.6,290.6,290,direct,2449336.1811320935,13147007639
290.8,290.8,290,direct,2449339.837166908,13147323520
291,291,291,direct,2449343.421001403,13147633164
291.2,291.2,291,direct,2449346.943776395,13147937531
291.40000000000003,291.40000000000003,291,direct,2449350.4164928677,13148237574
291.6,291.6,291,direct,2449353.8517626915,13148534381
291.8,291.8,291,direct,2449357.2598176193,13148828837
292,292,292,direct,2449360.6459667506,13149121401
292.2,292.2,292,direct,2449364.0175837874,13149412708
292.40000000000003,292.40000000000003,292,direct,2449367.3913721414,13149704204
292.6,292.6,292,direct,2449370.7692809612,13149996055
292.8,292.8,292,direct,2449374.1611013603,13150289108
293,293,293,direct,2449377.5741443373,13150583995
293.2,293.2,293,direct,2449381.019119779,13150881641
293.40000000000003,293.40000000000003,293,direct,2449384.5068858443,13151182984
293.6,293.6,293,direct,2449388.044298719,13151488616
293.8,293.8,293,direct,2449391.643210524,13151799562
294,294,294,direct,2449395.3221985716,13152117427
294.2,294.2,294,direct,2449399.0983896367,13152443690
294.40000000000003,294.40000000000003,294,direct,2449402.989249758,13152779860
294.6,294.6,294,direct,2449407.0199026405,13153128109
294.8,294.8,294,direct,2449411.2261651447,13153491530
295,295,295,direct,2449415.645136733,13153873329
295.2,295.2,295,direct,2449420.3340008794,13154278447
295.40000000000003,295.40000000000003,295,direct,2449425.3878768273,13154715102
295.6,295.6,295,direct,2449430.9371777293,13155194561
295.8,295.8,295,direct,2449437.217854311,13155737212
296,296,296,direct,2449444.7129157833,13156384785
296.2,296.2,296,direct,2449454.874226483,13157262722
656.2,296.20000000000005,656,retrograde,2449492.1388475033,13160482385
656,296,656,retrograde,2449502.7051522965,13161395314
655.8,295.79999999999995,655,retrograde,2449510.6357713165,13162080520
655.6,295.6,655,retrograde,2449517.4004641566,13162664989
655.4000000000001,295.4000000000001,655,retrograde,2449523.486861495,13163190854
655.2,295.20000000000005,655,retrograde,2449529.1524761184,13163680363
655,295,655,retrograde,2449534.52195935,13164144286
654.8,294.79999999999995,654,retrograde,2449539.6977876876,13164591478
654.6,294.6,654,retrograde,2449544.7528186426,13165028233
654.4000000000001,294.4000000000001,654,retrograde,2449549.742172023,13165459313
654.2,294.20000000000005,654,retrograde,2449554.7294082195,13165890210
654,294,654,retrograde,2449559.7571038464,13166324603
653.8,293.79999999999995,653,retrograde,2449564.8777516345,13166767027
653.6,293.6,653,retrograde,2449570.1635298445,13167223718
653.4000000000001,293.4000000000001,653,retrograde,2449575.694070904,13167701557
653.2,293.20000000000005,653,retrograde,2449581.6041415995,13168212187
653,293,653,retrograde,2449588.0853515966,13168772163
652.8,292.79999999999995,652,retrograde,2449595.5058161477,13169413292
652.6,292.6,652,retrograde,2449604.8005334665,13170216355
652.4000000000001,292.4000000000001,652,retrograde,2449622.241723046,13171723274
292.40000000000003,292.40000000000003,292,direct,2449632.851621754,13172639969
292.6,292.6,292,direct,2449649.8689920045,13174110270
292.8,292.8,292,direct,2449658.7636767197,13174878771
293,293,293,direct,2449665.714935563,13175479359
293.2,293.2,293,direct,2449671.679470055,13175994695
293.40000000000003,293.40000000000003,293,direct,2449677.0160062285,13176455772
293.6,293.6,293,direct,2449681.915371751,13176879077
293.8,293.8,293,direct,2449686.4930417305,13177274588
294,294,294,direct,2449690.81568694,13177648064
294.2,294.2,294,direct,2449694.941887229,13178004568
294.40000000000003,294.40000000000003,294,direct,2449698.913382333,13178347705
294.6,294.6,294,direct,2449702.7553969175,13178679655
294.8,294.8,294,direct,2449706.490881922,13179002401
295,295,295,direct,2449710.140716827,13179317747
295.2,295.2,295,direct,2449713.719795499,13179626979
295.40000000000003,295.40000000000003,295,direct,2449717.23772501,13179930928
295.6,295.6,295,direct,2449720.707869281,13180230749
295.8,295.8,295,direct,2449724.1449331245,13180527711
296,296,296,direct,2449727.556840358,13180822500
296.2,296.2,296,direct,2449730.950617999,13181115722
296.40000000000003,296.40000000000003,296,direct,2449734.3351176316,13181408143
296.6,296.6,296,direct,2449737.7232697955,13181700880
296.8,296.8,296,direct,2449741.117303411,13181994124
297,297,297,direct,2449744.525038625,13182288552
297.2,297.2,297,direct,2449747.9562117835,13182585006
297.40000000000003,297.40000000000003,297,direct,2449751.424176679,13182884638
297.6,297.6,297,direct,2449754.9380165427,13183188234
297.8,297.8,297,direct,2449758.5071219834,13183496604
298,298,298,direct,2449762.1451897984,13183810933
298.2,298.2,298,direct,2449765.8691087817,13184132680
298.40000000000003,298.40000000000003,298,direct,2449769.694363814,13184463182
298.6,298.6,298,direct,2449773.638969398,13184803996
298.8,298.8,298,direct,2449777.7354926425,13185157936
299,299,299,direct,2449782.021618884,13185528257
299.2,299.2,299,direct,2449786.5408969442,13185918723
299.40000000000003,299.40000000000003,299,direct,2449791.3624242004,13186335302
299.6,299.6,299,direct,2449796.587539749,13186786752
299.8,299.8,299,direct,2449802.3653453,13187285955
300,300,300,direct,2449809.0078324885,13187859866
300.2,300.2,300,direct,2449817.182889075,13188566191
300.40000000000003,300.40000000000003,300,direct,2449829.496835546,13189630116
660.4000000000001,300.4000000000001,660,retrograde,2449856.2943262593,13191945419
660.2,300.20000000000005,660,retrograde,2449868.986356024,13193042010
660,300,660,retrograde,2449877.570510949,13193783681
659.8,299.79999999999995,659,retrograde,2449884.687592029,13194398597
659.6,299.6,659,retrograde,2449890.9900411363,13194943129
659.4000000000001,299.4000000000001,659,retrograde,2449896.790331465,13195444274
659.2,299.20000000000005,659,retrograde,2449902.255051534,13195916425
659,299,659,retrograde,2449907.49825842,13196369439
658.8,298.79999999999995,658,retrograde,2449912.6049702293,13196810658
658.6,298.6,658,retrograde,2449917.623333767,13197244245
658.4000000000001,298.4000000000001,658,retrograde,2449922.6140929144,13197675447
658.2,298.20000000000005,658,retrograde,2449927.627961584,13198108645
658,298,658,retrograde,2449932.7174293287,13198548375
657.8,297.79999999999995,657,retrograde,2449937.955691987,13199000961
657.6,297.6,657,retrograde,2449943.4107285305,13199472276
657.4000000000001,297.4000000000001,657,retrograde,2449949.1899061636,13199971597
657.2,297.20000000000005,657,retrograde,2449955.4638901325,13200513669
657,297,657,retrograde,2449962.5327350292,13201124417
656.8,296.79999999999995,656,retrograde,2449971.084690334,13201863306
656.6,296.6,656,retrograde,2449983.6892999737,13202952345
296.6,296.6,296,direct,2450010.234496699,13205245850
296.8,296.8,296,direct,2450022.452188621,13206301458
297,297,297,direct,2450030.5668122265,13207002562
297.2,297.2,297,direct,2450037.1623257934,13207572414
297.40000000000003,297.40000000000003,297,direct,2450042.9097903282,13208068995
297.6,297.6,297,direct,2450048.091643214,13208516707
297.8,297.8,297,direct,2450052.8828860624,13208930670
298,298,298,direct,2450057.3787907925,13209319117
298.2,298.2,298,direct,2450061.6433377243,13209687573
298.40000000000003,298.40000000000003,298,direct,2450065.7264773874,13210040357
298.6,298.6,298,direct,2450069.6616963195,13210380360
298.8,298.8,298,direct,2450073.471802349,13210709553
299,299,299,direct,2450077.1821726905,13211030129
299.2,299.2,299,direct,2450080.8143249857,13211343947
299.40000000000003,299.40000000000003,299,direct,2450084.3800560455,13211652026
299.6,299.6,299,direct,2450087.891601604,13211955423
299.8,299.8,299,direct,2450091.36177087,13212255246
300,300,300,direct,2450094.800982811,13212552394
300.2,300.2,300,direct,2450098.216239451,13212847472
300.40000000000003,300.40000000000003,300,direct,2450101.6141161914,13213141049
300.6,300.6,300,direct,2450105.0100334687,13213434456
300.8,300.8,300,direct,2450108.407842401,13213728027
301,301,301,direct,2450111.8177365903,13214022641
301.2,301.2,301,direct,2450115.247307258,13214318956
301.40000000000003,301.40000000000003,301,direct,2450118.7069645845,13214617871
301.6,301.6,301,direct,2450122.206744463,13214920252
301.8,301.8,301,direct,2450125.7548284563,13215226806
302,302,302,direct,2450129.3612415935,13215538400
302.2,302.2,302,direct,2450133.0438815183,13215856580
302.40000000000003,302.40000000000003,302,direct,2450136.820820312,13216182908
302.6,302.6,302,direct,2450140.7084149593,13216518796
302.8,302.8,302,direct,2450144.7318903334,13216866424
303,303,303,direct,2450148.924037591,13217228626
303.2,303.2,303,direct,2450153.3215089175,13217608567
303.40000000000003,303.40000000000003,303,direct,2450157.975322194,13218010657
303.6,303.6,303,direct,2450162.9744513268,13218442582
303.8,303.8,303,direct,2450168.4387882496,13218914700
304,304,304,direct,2450174.5791878314,13219445231
304.2,304.2,304,direct,2450181.808696226,13220069860
304.40000000000003,304.40000000000003,304,direct,2450191.2294826354,13220883816
664.4000000000001,304.4000000000001,664,retrograde,2450233.6260582763,13224546880
664.2,304.20000000000005,664,retrograde,2450243.4609885137,13225396618
664,304,664,retrograde,2450251.1244395515,13226058741
663.8,303.79999999999995,663,retrograde,2450257.747347268,13226630960
663.6,303.6,663,retrograde,2450263.7574662096,13227150234
663.4000000000001,303.4000000000001,663,retrograde,2450269.374819919,13227635573
663.2,303.20000000000005,663,retrograde,2450274.7167153032,13228097113
663,303,663,retrograde,2450279.8821656867,13228543408
662.8,302.79999999999995,662,retrograde,2450284.9355996544,13228980025
662.6,302.6,662,retrograde,2450289.9388644667,13229412307
662.4000000000001,302.4000000000001,662,retrograde,2450294.9508670676,13229845344
662.2,302.20000000000005,662,retrograde,2450300.0114302235,13230282577
662,302,662,retrograde,2450305.1834598994,13230729440
661.8,301.79999999999995,661,retrograde,2450310.535926827,13231191893
661.6,301.6,661,retrograde,2450316.162064369,13231677991
661.4000000000001,301.4000000000001,661,retrograde,2450322.2134616077,13232200832
661.2,301.20000000000005,661,retrograde,2450328.903913137,13232778887
661,301,661,retrograde,2450336.7002655175,13233452492
660.8,300.79999999999995,660,retrograde,2450346.9102131967,13234334631
300.8,300.8,300,direct,2450385.781529454,13237693113
301,301,301,direct,2450395.598738072,13238541320
301.2,301.2,301,direct,2450402.94053823,13239175652
301.40000000000003,301.40000000000003,301,direct,2450409.1283732,13239710280
301.6,301.6,301,direct,2450414.6166930837,13240184471
301.8,301.8,301,direct,2450419.6283074208,13240617475
302,302,302,direct,2450424.293090546,13241020512
302.2,302.2,302,direct,2450428.6872071875,13241400164
302.40000000000003,302.40000000000003,302,direct,2450432.8715251675,13241761689
302.6,302.6,302,direct,2450436.892882193,13242109134
302.8,302.8,302,direct,2450440.7783388644,13242444838
303,303,303,direct,2450444.5528569524,13242770956
303.2,303.2,303,direct,2450448.2381965914,13243089369
303.40000000000003,303.40000000000003,303,direct,2450451.84933979,13243401372
303.6,303.6,303,direct,2450455.3973984956,13243707924
303.8,303.8,303,direct,2450458.8952841973,13244010142
304,304,304,direct,2450462.3582182936,13244309339
304.2,304.2,304,direct,2450465.7946910555,13244606250
304.40000000000003,304.40000000000003,304,direct,2450469.2119423524,13244901501
304.6,304.6,304,direct,2450472.6191533967,13245195884
304.8,304.8,304,direct,2450476.0304587893,13245490621
305,305,305,direct,2450479.4461276187,13245785734
305.2,305.2,305,direct,2450482.875561451,13246082038
305.40000000000003,305.40000000000003,305,direct,2450486.3279243903,13246380322
305.6,305.6,305,direct,2450489.8167744833,13246681758
305.8,305.8,305,direct,2450493.3512673206,13246987139
306,306,306,direct,2450496.941047856,13247297296
306.2,306.2,306,direct,2450500.6009158557,13247613508
306.40000000000003,306.40000000000003,306,direct,2450504.3467340907,13247937147
306.6,306.6,306,direct,2450508.193877749,13248269540
306.8,306.8,306,direct,2450512.161462199,13248612339
307,307,307,direct,2450516.281150777,13248968280
307.20000000000005,307.20000000000005,307,direct,2450520.5911771352,13249340667
307.40000000000003,307.40000000000003,307,direct,2450525.1353606447,13249733284
307.6,307.6,307,direct,2450529.9853370166,13250152322
307.8,307.8,307,direct,2450535.239644322,13250606294
308,308,308,direct,2450541.0509451544,13251108391
308.20000000000005,308.20000000000005,308,direct,2450547.731119761,13251685558
308.40000000000003,308.40000000000003,308,direct,2450555.955255603,13252396123
308.6,308.6,308,direct,2450568.3606756562,13253467951
668.6,308.6,668,retrograde,2450595.1458854633,13255782194
668.4000000000001,308.4000000000001,668,retrograde,2450607.91907376,13256885797
668.2,308.20000000000005,668,retrograde,2450616.5399616933,13257630642
668,308,668,retrograde,2450623.6841578716,13258247900
667.8,307.79999999999995,667,retrograde,2450630.0087444466,13258794345
667.6,307.6,667,retrograde,2450635.8287570872,13259297194
667.4000000000001,307.4000000000001,667,retrograde,2450641.309244983,13259770708
667.2,307.20000000000005,667,retrograde,2450646.569620235,13260225204
667,307,667,retrograde,2450651.690461532,13260667645
666.8,306.79999999999995,666,retrograde,2450656.723206706,13261102474
666.6,306.6,666,retrograde,2450661.729500844,13261535018
666.4000000000001,306.4000000000001,666,retrograde,2450666.757193714,13261969411
666.2,306.20000000000005,666,retrograde,2450671.8638276076,13262410624
666,306,666,retrograde,2450677.1208517775,13262864831
665.8,305.79999999999995,665,retrograde,2450682.5966103454,13263337936
665.6,305.6,665,retrograde,2450688.4047040096,13263839755
665.4000000000001,305.4000000000001,665,retrograde,2450694.7143976907,13264384913
665.2,305.20000000000005,665,retrograde,2450701.8444869523,13265000953
665,305,665,retrograde,2450710.5110800215,13265749746
664.8,304.79999999999995,664,retrograde,2450723.5884998343,13266879635
304.8,304.8,304,direct,2450748.1623525126,13269002816
305,305,305,direct,2450760.8643554104,13270100269
305.2,305.2,305,direct,2450769.098026223,13270811658
305.40000000000003,305.40000000000003,305,direct,2450775.7578590955,13271387068
305.6,305.6,305,direct,2450781.546940583,13271887245
305.8,305.8,305,direct,2450786.761521361,13272337784
306,306,306,direct,2450791.578830909,13272754000
306.2,306.2,306,direct,2450796.096645559,13273144339
306.40000000000003,306.40000000000003,306,direct,2450800.381460582,13273514547
306.6,306.6,306,direct,2450804.4844043003,13273869042
306.8,306.8,306,direct,2450808.437322115,13274210574
307,307,307,direct,2450812.265298255,13274541311
307.20000000000005,307.20000000000005,307,direct,2450815.9938604627,13274863459
307.40000000000003,307.40000000000003,307,direct,2450819.643743038,13275178808
307.6,307.6,307,direct,2450823.226872954,13275488391
307.8,307.8,307,direct,2450826.7563536046,13275793338
308,308,308,direct,2450830.245796692,13276094826
308.20000000000005,308.20000000000005,308,direct,2450833.704321868,13276393642
308.40000000000003,308.40000000000003,308,direct,2450837.1389357345,13276690393
308.6,308.6,308,direct,2450840.5576881827,13276985773
308.8,308.8,308,direct,2450843.9758349517,13277281101
309,309,309,direct,2450847.3970142994,13277576691
309.20000000000005,309.20000000000005,309,direct,2450850.8307187865,13277873363
309.40000000000003,309.40000000000003,309,direct,2450854.2859590156,13278171896
309.6,309.6,309,direct,2450857.7737983014,13278473245
309.8,309.8,309,direct,2450861.303060185,13278778173
310,310,310,direct,2450864.882182545,13279087410
310.20000000000005,310.20000000000005,310,direct,2450868.523227237,13279401996
310.40000000000003,310.40000000000003,310,direct,2450872.244425024,13279723507
310.6,310.6,310,direct,2450876.0630429634,13280053436
310.8,310.8,310,direct,2450879.9966492075,13280393300
311,311,311,direct,2450884.07388922,13280745573
311.20000000000005,311.20000000000005,311,direct,2450888.327402304,13281113077
311.40000000000003,311.40000000000003,311,direct,2450892.795110637,13281499087
311.6,311.6,311,direct,2450897.535944354,13281908695
311.8,311.8,311,direct,2450902.644858791,13282350105
312,312,312,direct,2450908.2521275645,13282834573
312.20000000000005,312.20000000000005,312,direct,2450914.604433553,13283383412
312.40000000000003,312.40000000000003,312,direct,2450922.1806151266,13284037994
312.6,312.6,312,direct,2450932.4549907874,13284925700
672.6,312.6,672,retrograde,2450969.9513453627,13288165385
672.4000000000001,312.4000000000001,672,retrograde,2450980.6138838762,13289086629
672.2,312.20000000000005,672,retrograde,2450988.607749461,13289777299
672,312,672,retrograde,2450995.416468637,13290365572
671.8,311.79999999999995,671,retrograde,2451001.54567783,13290895136
671.6,311.6,671,retrograde,2451007.2453160905,13291387584
671.4000000000001,311.4000000000001,671,retrograde,2451012.646408224,13291854239
671.2,311.20000000000005,671,retrograde,2451017.85464562,13292304230
671,311,671,retrograde,2451022.9361316664,13292743271
670.8,310.79999999999995,670,retrograde,2451027.9565454405,13293177035
670.6,310.6,670,retrograde,2451032.974109978,13293610552
670.4000000000001,310.4000000000001,670,retrograde,2451038.031181489,13294047483
670.2,310.20000000000005,670,retrograde,2451043.1884492193,13294493071
670,310,670,retrograde,2451048.511984265,13294953024
669.8,309.79999999999995,669,retrograde,2451054.0903537255,13295434996
669.6,309.6,669,retrograde,2451060.06469244,13295951178
669.4000000000001,309.4000000000001,669,retrograde,2451066.631794463,13296518576
669.2,309.20000000000005,669,retrograde,2451074.2021764326,13297172657
669,309,669,retrograde,2451083.8314829846,13298004629
309,309,309,direct,2451126.5075092474,13301691838
309.20000000000005,309.20000000000005,309,direct,2451135.747390632,13302490164
309.40000000000003,309.40000000000003,309,direct,2451142.855799505,13303104330
309.6,309.6,309,direct,2451148.917051575,13303628022
309.8,309.8,309,direct,2451154.3217057767,13304094984
310,310,310,direct,2451159.279362338,13304523326
310.20000000000005,310.20000000000005,310,direct,2451163.9037649445,13304922874
310.40000000000003,310.40000000000003,310,direct,2451168.269257686,13305300053
310.6,310.6,310,direct,2451172.435723358,13305660036
310.8,310.8,310,direct,2451176.444372126,13306006383
311,311,311,direct,2451180.3209769283,13306341321
311.20000000000005,311.20000000000005,311,direct,2451184.0922804857,13306667162
311.40000000000003,311.40000000000003,311,direct,2451187.7784840497,13306985650
311.6,311.6,311,direct,2451191.3920136094,13307297859
311.8,311.8,311,direct,2451194.9455924295,13307604888
312,312,312,direct,2451198.453736556,13307907992
312.20000000000005,312.20000000000005,312,direct,2451201.9293580074,13308208286
312.40000000000003,312.40000000000003,312,direct,2451205.3800308052,13308506424
312.6,312.6,312,direct,2451208.813709824,13308803094
312.8,312.8,312,direct,2451212.245143558,13309099569
313,313,313,direct,2451215.675862167,13309395984
313.20000000000005,313.20000000000005,313,direct,2451219.1161930826,13309693228
313.40000000000003,313.40000000000003,313,direct,2451222.5735099153,13309991940
313.6,313.6,313,direct,2451226.059213308,13310293105
313.8,313.8,313,direct,2451229.585228484,13310597753
314,314,314,direct,2451233.15982984,13310906598
314.20000000000005,314.20000000000005,314,direct,2451236.794887204,13311220667
314.40000000000003,314.40000000000003,314,direct,2451240.50740312,13311541429
314.6,314.6,314,direct,2451244.3119178875,13311870139
314.8,314.8,314,direct,2451248.224352819,13312208173
315,315,315,direct,2451252.2696598438,13312557688
315.20000000000005,315.20000000000005,315,direct,2451256.4831293635,13312921731
315.40000000000003,315.40000000000003,315,direct,2451260.902160404,13313303536
315.6,315.6,315,direct,2451265.5816113506,13313707840
315.8,315.8,315,direct,2451270.605119837,13314141871
316,316,316,direct,2451276.083846186,13314615233
316.20000000000005,316.20000000000005,316,direct,2451282.2234410853,13315145694
316.40000000000003,316.40000000000003,316,direct,2451289.433095039,13315768608
316.6,316.6,316,direct,2451298.7791019306,13316576103
676.6,316.6,676,retrograde,2451342.4893481117,13320352669
676.4000000000001,316.4000000000001,676,retrograde,2451352.1937637217,13321191130
676.2,316.20000000000005,676,retrograde,2451359.829596194,13321850866
676,316,676,retrograde,2451366.4474053285,13322422645
675.8,315.79999999999995,675,retrograde,2451372.457761626,13322941940
675.6,315.6,675,retrograde,2451378.0680242935,13323426666
675.4000000000001,315.4000000000001,675,retrograde,2451383.415048764,13323888649
675.2,315.20000000000005,675,retrograde,2451388.5932100494,13324336042
675,315,675,retrograde,2451393.6604989553,13324773856
674.8,314.79999999999995,674,retrograde,2451398.678994942,13325207454
674.6,314.6,674,retrograde,2451403.69953148,13325641229
674.4000000000001,314.4000000000001,674,retrograde,2451408.774085949,13326079670
674.2,314.20000000000005,674,retrograde,2451413.97207749,13326528777
674,314,674,retrograde,2451419.3582757814,13326994144
673.8,313.79999999999995,673,retrograde,2451425.0275938865,13327483973
673.6,313.6,673,retrograde,2451431.1269437815,13328010957
673.4000000000001,313.4000000000001,673,retrograde,2451437.89817735,13328595992
673.2,313.20000000000005,673,retrograde,2451445.8619892565,13329284065
673,313,673,retrograde,2451456.5127776656,13330204293
313,313,313,direct,2451492.734224139,13333333826
313.20000000000005,313.20000000000005,313,direct,2451502.9797615213,13334219040
313.40000000000003,313.40000000000003,313,direct,2451510.4954721974,13334868398
313.6,313.6,313,direct,2451516.7898572288,13335412233
313.8,313.8,313,direct,2451522.3440662697,13335892116
314,314,314,direct,2451527.4035363807,13336329255
314.20000000000005,314.20000000000005,314,direct,2451532.1093088742,13336735833
314.40000000000003,314.40000000000003,314,direct,2451536.540830677,13337118717
314.6,314.6,314,direct,2451540.763250619,13337483534
314.8,314.8,314,direct,2451544.8173520467,13337833808
315,315,315,direct,2451548.730792067,13338171929
315.20000000000005,315.20000000000005,315,direct,2451552.531092936,13338500275
315.40000000000003,315.40000000000003,315,direct,2451556.241943925,13338820893
315.6,315.6,315,direct,2451559.879162262,13339135149
315.8,315.8,315,direct,2451563.454197856,13339444032
316,316,316,direct,2451566.9826190253,13339748887
316.20000000000005,316.20000000000005,316,direct,2451570.476299322,13340050741
316.40000000000003,316.40000000000003,316,direct,2451573.9414348276,13340350129
316.6,316.6,316,direct,2451577.386694628,13340647799
316.8,316.8,316,direct,2451580.8244787324,13340944824
317,317,317,direct,2451584.263954558,13341241995
317.20000000000005,317.20000000000005,317,direct,2451587.711600683,13341539871
317.40000000000003,317.40000000000003,317,direct,2451591.175489234,13341839151
317.6,317.6,317,direct,2451594.667711538,13342140879
317.8,317.8,317,direct,2451598.1984437583,13342445935
318,318,318,direct,2451601.774407805,13342754898
318.20000000000005,318.20000000000005,318,direct,2451605.4072393873,13343068775
318.40000000000003,318.40000000000003,318,direct,2451609.1134150494,13343388988
318.6,318.6,318,direct,2451612.9103827486,13343717046
318.8,318.8,318,direct,2451616.813921238,13344054312
319,319,319,direct,2451620.8483494623,13344402886
319.20000000000005,319.20000000000005,319,direct,2451625.04719018,13344765666
319.40000000000003,319.40000000000003,319,direct,2451629.4426242276,13345145432
319.6,319.6,319,direct,2451634.085146571,13345546546
319.8,319.8,319,direct,2451639.0558527205,13345976015
320,320,320,direct,2451644.4643046907,13346443305
320.20000000000005,320.20000000000005,320,direct,2451650.500556639,13346964837
320.40000000000003,320.40000000000003,320,direct,2451657.521886386,13347571480
320.6,320.6,320,direct,2451666.400294685,13348338574
320.8,320.8,320,direct,2451682.1292667375,13349697558
680.8,320.79999999999995,680,retrograde,2451697.590769902,13351033432
680.6,320.6,680,retrograde,2451713.6216911655,13352418503
680.4000000000001,320.4000000000001,680,retrograde,2451722.8828379014,13353218666
680.2,320.20000000000005,680,retrograde,2451730.322744163,13353861474
680,320,680,retrograde,2451736.822718634,13354423072
679.8,319.79999999999995,679,retrograde,2451742.7672595056,13354936680
679.6,319.6,679,retrograde,2451748.336364544,13355417851
679.4000000000001,319.4000000000001,679,retrograde,2451753.6550628357,13355877386
679.2,319.20000000000005,679,retrograde,2451758.809694092,13356322747
679,319,679,retrograde,2451763.862661869,13356759323
678.8,318.79999999999995,678,retrograde,2451768.8816266153,13357192962
678.6,318.6,678,retrograde,2451773.9115014593,13357627543
678.4000000000001,318.4000000000001,678,retrograde,2451779.0036040815,13358067500
678.2,318.20000000000005,678,retrograde,2451784.225177805,13358518644
678,318,678,retrograde,2451789.6418064088,13358986641
677.8,317.79999999999995,677,retrograde,2451795.3701172434,13359481567
677.6,317.6,677,retrograde,2451801.561278117,13360016483
677.4000000000001,317.4000000000001,677,retrograde,2451808.48120065,13360614365
677.2,317.20000000000005,677,retrograde,2451816.7088711243,13361325235
677,317,677,retrograde,2451828.2215349637,13362319930
317,317,317,direct,2451859.808483063,13365049042
317.20000000000005,317.20000000000005,317,direct,2451870.9327458204,13366010178
317.40000000000003,317.40000000000003,317,direct,2451878.7364155385,13366684415
317.6,317.6,317,direct,2451885.180303285,13367241167
317.8,317.8,317,direct,2451890.8373329923,13367729935
318,318,318,direct,2451895.9729456636,13368173652
318.20000000000005,318.20000000000005,318,direct,2451900.735565332,13368585142
318.40000000000003,318.40000000000003,318,direct,2451905.2095748805,13368971696
318.6,318.6,318,direct,2451909.4640878914,13369339286
318.8,318.8,318,direct,2451913.546323341,13369691991
319,319,319,direct,2451917.485839604,13370032366
319.20000000000005,319.20000000000005,319,direct,2451921.3094581333,13370362726
319.40000000000003,319.40000000000003,319,direct,2451925.042524306,13370685263
319.6,319.6,319,direct,2451928.6973641,13371001041
319.8,319.8,319,direct,2451932.2872590553,13371311208
320,320,320,direct,2451935.827920334,13371617121
