directional_degree,physical_degree,navigation_cell,motion,jd_ut,civic_offset_seconds
490.8,130.8,490,retrograde,2542171.8569784737,21168010032
490.70000000000005,130.70000000000005,490,retrograde,2542175.6531498954,21168338021
490.6,130.60000000000002,490,retrograde,2542179.5735800355,21168676746
490.5,130.5,490,retrograde,2542183.6574581345,21169029593
490.4,130.39999999999998,490,retrograde,2542187.9740150147,21169402544
490.3,130.3,490,retrograde,2542192.5998358894,21169802215
490.20000000000005,130.20000000000005,490,retrograde,2542197.64143077,21170237809
490.1,130.10000000000002,490,retrograde,2542203.336009041,21170729820
490,130,490,retrograde,2542210.118409986,21171315820
489.9,129.89999999999998,489,retrograde,2542219.465214735,21172123384
129.9,129.9,129,direct,2542249.766902372,21174741449
130,130,130,direct,2542258.9944797265,21175538712
130.1,130.1,130,direct,2542265.681698978,21176116488
130.20000000000002,130.20000000000002,130,direct,2542271.223523257,21176595301
130.3,130.3,130,direct,2542276.1037274264,21177016951
130.4,130.4,130,direct,2542280.5385451512,21177400119
130.5,130.5,130,direct,2542284.63848823,21177754354
130.6,130.6,130,direct,2542288.4891811674,21178087054
130.70000000000002,130.70000000000002,130,direct,2542292.1440873547,21178402838
130.8,130.8,130,direct,2542295.632925069,21178704274
130.9,130.9,130,direct,2542298.98111134,21178993557
131,131,131,direct,2542302.220912963,21179273476
131.1,131.1,131,direct,2542305.3704490885,21179545596
131.20000000000002,131.20000000000002,131,direct,2542308.437863822,21179810620
131.3,131.3,131,direct,2542311.4345850865,21180069537
131.4,131.4,131,direct,2542314.3733627517,21180323448
131.5,131.5,131,direct,2542317.264157582,21180573212
131.6,131.6,131,direct,2542320.112736931,21180819329
131.70000000000002,131.70000000000002,131,direct,2542322.922074922,21181062056
131.8,131.8,131,direct,2542325.6966722067,21181301782
131.9,131.9,131,direct,2542328.446611604,21181539376
132,132,132,direct,2542331.1801866437,21181775557
132.1,132.1,132,direct,2542333.8987046042,21182010437
132.20000000000002,132.20000000000002,132,direct,2542336.604167067,21182244189
132.3,132.3,132,direct,2542339.3008972886,21182477187
132.4,132.4,132,direct,2542342.003137569,21182710660
132.5,132.5,132,direct,2542344.7011902533,21182943772
132.6,132.6,132,direct,2542347.4074527924,21183177593
132.70000000000002,132.70000000000002,132,direct,2542350.1215970884,21183412095
132.8,132.8,132,direct,2542352.8464585445,21183647523
132.9,132.9,132,direct,2542355.590169361,21183884580
133,133,133,direct,2542358.3616959057,21184124040
133.1,133.1,133,direct,2542361.1636365717,21184366127
133.20000000000002,133.20000000000002,133,direct,2542363.998878033,21184611092
133.3,133.3,133,direct,2542366.8752227062,21184859608
133.4,133.4,133,direct,2542369.8026614953,21185112539
133.5,133.5,133,direct,2542372.7906309622,21185370700
133.6,133.6,133,direct,2542375.846216675,21185634702
133.70000000000002,133.70000000000002,133,direct,2542378.9765953342,21185905167
133.8,133.8,133,direct,2542382.197279,21186183434
133.9,133.9,133,direct,2542385.53365464,21186471697
134,134,134,direct,2542389.0056057,21186771673
134.1,134.1,134,direct,2542392.635533712,21187085299
134.20000000000002,134.20000000000002,134,direct,2542396.466601877,21187416303
134.3,134.3,134,direct,2542400.5581003935,21187769809
134.4,134.4,134,direct,2542404.9805346266,21188151907
134.5,134.5,134,direct,2542409.850130501,21188572640
134.6,134.6,134,direct,2542415.4196261405,21189053845
134.70000000000002,134.70000000000002,134,direct,2542422.1608927115,21189636290
134.8,134.8,134,direct,2542431.768682136,21190466403
494.8,134.8,494,retrograde,2542459.1782063735,21192834586
494.70000000000005,134.70000000000005,494,retrograde,2542468.8998872964,21193674539
494.6,134.60000000000002,494,retrograde,2542475.7836345644,21194269295
494.5,134.5,494,retrograde,2542481.499950249,21194763185
494.4,134.39999999999998,494,retrograde,2542486.5510665327,21195199601
494.3,134.3,494,retrograde,2542491.181823855,21195599699
494.20000000000005,134.20000000000005,494,retrograde,2542495.4950545114,21195972362
494.1,134.10000000000002,494,retrograde,2542499.581659408,21196325444
494,134,494,retrograde,2542503.5031958483,21196664265
493.9,133.89999999999998,493,retrograde,2542507.2932831678,21196991729
493.8,133.8,493,retrograde,2542510.984857847,21197310681
493.70000000000005,133.70000000000005,493,retrograde,2542514.612447973,21197624105
493.6,133.60000000000002,493,retrograde,2542518.20109641,21197934164
493.5,133.5,493,retrograde,2542521.7588875922,21198241557
493.4,133.39999999999998,493,retrograde,2542525.3055966925,21198547993
493.3,133.3,493,retrograde,2542528.8671429777,21198855710
493.20000000000005,133.20000000000005,493,retrograde,2542532.4581544944,21199165974
493.1,133.10000000000002,493,retrograde,2542536.094620391,21199480164
493,133,493,retrograde,2542539.803297581,21199800594
492.9,132.89999999999998,492,retrograde,2542543.6195626836,21200130319
492.8,132.8,492,retrograde,2542547.572201407,21200471827
492.70000000000005,132.70000000000005,492,retrograde,2542551.6913278257,21200827720
492.6,132.60000000000002,492,retrograde,2542556.048181648,21201204152
492.5,132.5,492,retrograde,2542560.721995654,21201607969
492.4,132.39999999999998,492,retrograde,2542565.8365395386,21202049866
492.3,132.3,492,retrograde,2542571.6551681655,21202552596
492.20000000000005,132.20000000000005,492,retrograde,2542578.6841967064,21203159904
492.1,132.10000000000002,492,retrograde,2542588.725075043,21204027436
132.1,132.1,132,direct,2542615.470136299,21206338209
132.20000000000002,132.20000000000002,132,direct,2542625.4193138047,21207197818
132.3,132.3,132,direct,2542632.3177837846,21207793846
132.4,132.4,132,direct,2542637.993412302,21208284220
132.5,132.5,132,direct,2542642.956485781,21208713029
132.6,132.6,132,direct,2542647.4525844236,21209101492
132.70000000000002,132.70000000000002,132,direct,2542651.5974322283,21209459607
132.8,132.8,132,direct,2542655.473866885,21209794531
132.9,132.9,132,direct,2542659.151230965,21210112255
133,133,133,direct,2542662.66325722,21210415694
133.1,133.1,133,direct,2542666.0340197533,21210706928
133.20000000000002,133.20000000000002,133,direct,2542669.2912284518,21210988351
133.3,133.3,133,direct,2542672.4550776435,21211261708
133.4,133.4,133,direct,2542675.5369240968,21211527979
133.5,133.5,133,direct,2542678.54467078,21211787849
133.6,133.6,133,direct,2542681.4881143305,21212042162
133.70000000000002,133.70000000000002,133,direct,2542684.381494305,21212292150
133.8,133.8,133,direct,2542687.2345454986,21212538654
133.9,133.9,133,direct,2542690.049516303,21212781867
134,134,134,direct,2542692.830901291,21213022179
134.1,134.1,134,direct,2542695.5866025407,21213260271
134.20000000000002,134.20000000000002,134,direct,2542698.3236181443,21213496750
134.3,134.3,134,direct,2542701.045952239,21213731959
134.4,134.4,134,direct,2542703.755533645,21213966067
134.5,134.5,134,direct,2542706.453826373,21214199200
134.6,134.6,134,direct,2542709.154053096,21214432499
134.70000000000002,134.70000000000002,134,direct,2542711.8459307384,21214665077
134.8,134.8,134,direct,2542714.5495112,21214898667
134.9,134.9,134,direct,2542717.262084905,21215133033
135,135,135,direct,2542719.9864370134,21215368417
135.1,135.1,135,direct,2542722.7294622026,21215605415
135.20000000000002,135.20000000000002,135,direct,2542725.4981104224,21215844626
135.3,135.3,135,direct,2542728.297257782,21216086472
135.4,135.4,135,direct,2542731.1301235156,21216331232
135.5,135.5,135,direct,2542734.0005242242,21216579234
135.6,135.6,135,direct,2542736.9162587235,21216831154
135.70000000000002,135.70000000000002,135,direct,2542739.890813656,21217088155
135.8,135.8,135,direct,2542742.935063168,21217351178
135.9,135.9,135,direct,2542746.0545436074,21217620702
136,136,136,direct,2542749.264153278,21217898012
136.1,136.1,136,direct,2542752.5856736656,21218184991
136.20000000000002,136.20000000000002,136,direct,2542756.0407891576,21218483513
136.3,136.3,136,direct,2542759.651296431,21218795461
136.4,136.4,136,direct,2542763.4489847734,21219123581
136.5,136.5,136,direct,2542767.4936131267,21219473037
136.6,136.6,136,direct,2542771.8652217775,21219850744
136.70000000000002,136.70000000000002,136,direct,2542776.6689125537,21220265783
136.8,136.8,136,direct,2542782.133120032,21220737891
136.9,136.9,136,direct,2542788.684522893,21221303932
137,137,137,direct,2542797.6615006197,21222079543
497,137,497,retrograde,2542828.234745074,21224721071
496.9,136.89999999999998,496,retrograde,2542837.3341876515,21225507263
496.8,136.8,496,retrograde,2542844.0198267302,21226084902
496.70000000000005,136.70000000000005,496,retrograde,2542849.6457476667,21226570982
496.6,136.60000000000002,496,retrograde,2542854.6348731415,21227002042
496.5,136.5,496,retrograde,2542859.215416067,21227397801
496.4,136.39999999999998,496,retrograde,2542863.4928951166,21227767375
496.3,136.3,496,retrograde,2542867.55254677,21228118129
496.20000000000005,136.20000000000005,496,retrograde,2542871.4581784,21228455576
496.1,136.10000000000002,496,retrograde,2542875.243662009,21228782641
496,136,496,retrograde,2542878.930799215,21229101210
495.9,135.89999999999998,495,retrograde,2542882.554487956,21229414297
495.8,135.8,495,retrograde,2542886.137497025,21229723869
495.70000000000005,135.70000000000005,495,retrograde,2542889.6925438927,21230031025
495.6,135.60000000000002,495,retrograde,2542893.239811276,21230337509
495.5,135.5,495,retrograde,2542896.8047630535,21230645521
495.4,135.39999999999998,495,retrograde,2542900.408937984,21230956921
495.3,135.3,495,retrograde,2542904.0642043906,21231272736
495.20000000000005,135.20000000000005,495,retrograde,2542907.791427644,21231594768
495.1,135.10000000000002,495,retrograde,2542911.6280312333,21231926251
495,135,495,retrograde,2542915.6011029654,21232269524
494.9,134.89999999999998,494,retrograde,2542919.7499551806,21232627985
494.8,134.8,494,retrograde,2542924.146187628,21233007820
494.70000000000005,134.70000000000005,494,retrograde,2542928.887639763,21233417481
494.6,134.60000000000002,494,retrograde,2542934.097956694,21233867652
494.5,134.5,494,retrograde,2542940.057323447,21234382542
494.4,134.39999999999998,494,retrograde,2542947.3397058314,21235011740
494.3,134.3,494,retrograde,2542958.373605464,21235965069
134.3,134.3,134,direct,2542980.823343264,21237904726
134.4,134.4,134,direct,2542991.7308627483,21238847136
134.5,134.5,134,direct,2542998.906304623,21239467094
134.6,134.6,134,direct,2543004.732514624,21239970478
134.70000000000002,134.70000000000002,134,direct,2543009.7776514785,21240406378
134.8,134.8,134,direct,2543014.327361665,21240799473
134.9,134.9,134,direct,2543018.5210084994,21241161804
135,135,135,direct,2543022.4367896006,21241500128
135.1,135.1,135,direct,2543026.1448579314,21241820505
135.20000000000002,135.20000000000002,135,direct,2543029.6840249887,21242126289
135.3,135.3,135,direct,2543033.077812444,21242419512
135.4,135.4,135,direct,2543036.348893119,21242702133
135.5,135.5,135,direct,2543039.5214505065,21242976242
135.6,135.6,135,direct,2543042.6135394564,21243243399
135.70000000000002,135.70000000000002,135,direct,2543045.632700107,21243504254
135.8,135.8,135,direct,2543048.5870559216,21243759511
135.9,135.9,135,direct,2543051.4896963327,21244010299
136,136,136,direct,2543054.3503952376,21244257463
136.1,136.1,136,direct,2543057.173399214,21244501371
136.20000000000002,136.20000000000002,136,direct,2543059.9618443423,21244742292
136.3,136.3,136,direct,2543062.720439689,21244980635
136.4,136.4,136,direct,2543065.4564025197,21245217022
136.5,136.5,136,direct,2543068.177836913,21245452154
136.6,136.6,136,direct,2543070.8885129886,21245686357
136.70000000000002,136.70000000000002,136,direct,2543073.5887085353,21245919653
136.8,136.8,136,direct,2543076.296412689,21246153599
136.9,136.9,136,direct,2543078.983772029,21246385787
137,137,137,direct,2543081.68729475,21246619371
137.1,137.1,137,direct,2543084.4006008687,21246853801
137.20000000000002,137.20000000000002,137,direct,2543087.12522527,21247089208
137.3,137.3,137,direct,2543089.8646886945,21247325898
137.4,137.4,137,direct,2543092.6254392555,21247564427
137.5,137.5,137,direct,2543095.416251478,21247805553
137.6,137.6,137,direct,2543098.2428587014,21248049772
137.70000000000002,137.70000000000002,137,direct,2543101.1072242633,21248297253
137.8,137.8,137,direct,2543104.0170010743,21248548658
137.9,137.9,137,direct,2543106.9845515634,21248805054
138,138,138,direct,2543110.020189621,21249067333
138.1,138.1,138,direct,2543113.1316435067,21249336163
138.20000000000002,138.20000000000002,138,direct,2543116.3288093936,21249612398
138.3,138.3,138,direct,2543119.6287695807,21249897515
138.4,138.4,138,direct,2543123.0581480446,21250193813
138.5,138.5,138,direct,2543126.6440380206,21250503634
138.6,138.6,138,direct,2543130.4130854667,21250829280
138.70000000000002,138.70000000000002,138,direct,2543134.4228589158,21251175724
138.8,138.8,138,direct,2543138.7494389107,21251549541
138.9,138.9,138,direct,2543143.490668403,21251959183
139,139,139,direct,2543148.8348254794,21252420918
139.1,139.1,139,direct,2543155.1947505656,21252970415
139.20000000000002,139.20000000000002,139,direct,2543163.6732716365,21253702960
499.20000000000005,139.20000000000005,499,retrograde,2543197.147294732,21256595115
499.1,139.10000000000002,499,retrograde,2543205.768832964,21257340016
499,139,499,retrograde,2543212.2729416047,21257901971
498.9,138.89999999999998,498,retrograde,2543217.7900578594,21258378650
498.8,138.8,498,retrograde,2543222.7106959512,21258803793
498.70000000000005,138.70000000000005,498,retrograde,2543227.2480050502,21259195817
498.6,138.60000000000002,498,retrograde,2543231.5024186666,21259563398
498.5,138.5,498,retrograde,2543235.5419964446,21259912418
498.4,138.39999999999998,498,retrograde,2543239.4304488674,21260248380
498.3,138.3,498,retrograde,2543243.200321701,21260574097
498.20000000000005,138.20000000000005,498,retrograde,2543246.876217975,21260891694
498.1,138.10000000000002,498,retrograde,2543250.4918432976,21261204084
498,138,498,retrograde,2543254.073124574,21261513507
497.9,137.89999999999998,497,retrograde,2543257.634950329,21261821249
497.8,137.8,497,retrograde,2543261.1896932167,21262128379
497.70000000000005,137.70000000000005,497,retrograde,2543264.761896624,21262437017
497.6,137.60000000000002,497,retrograde,2543268.373883837,21262749093
497.5,137.5,497,retrograde,2543272.037700226,21263065646
497.4,137.39999999999998,497,retrograde,2543275.778042912,21263388812
497.3,137.3,497,retrograde,2543279.632400793,21263721828
497.20000000000005,137.20000000000005,497,retrograde,2543283.6370473327,21264067830
497.1,137.10000000000002,497,retrograde,2543287.827842027,21264429915
497,137,497,retrograde,2543292.2726810616,21264813949
496.9,136.89999999999998,496,retrograde,2543297.0744330934,21265228820
496.8,136.8,496,retrograde,2543302.369246688,21265686292
496.70000000000005,136.70000000000005,496,retrograde,2543308.4729276155,21266213650
496.6,136.60000000000002,496,retrograde,2543316.081054001,21266870992
