directional_degree,physical_degree,navigation_cell,motion,jd_ut,civic_offset_seconds
41.400000000000006,41.400000000000006,41,direct,2402283.478737381,9081654152
41.5,41.5,41,direct,2402293.791338869,9082545161
41.6,41.6,41,direct,2402301.7230982883,9083230465
41.7,41.7,41,direct,2402308.5120244394,9083817028
41.800000000000004,41.800000000000004,41,direct,2402314.603803317,9084343358
41.900000000000006,41.900000000000006,41,direct,2402320.2143998854,9084828113
42,42,42,direct,2402325.492294299,9085284123
42.1,42.1,42,direct,2402330.509730986,9085717630
42.2,42.2,42,direct,2402335.34711513,9086135580
42.300000000000004,42.300000000000004,42,direct,2402340.042537184,9086541264
42.400000000000006,42.400000000000006,42,direct,2402344.6228187666,9086937001
42.5,42.5,42,direct,2402349.1274798103,9087326203
42.6,42.6,42,direct,2402353.578694017,9087710788
42.7,42.7,42,direct,2402357.9934125124,9088092220
42.800000000000004,42.800000000000004,42,direct,2402362.406665623,9088473525
42.900000000000006,42.900000000000006,42,direct,2402366.8334931354,9088856003
43,43,43,direct,2402371.2859895686,9089240699
43.1,43.1,43,direct,2402375.7941185273,9089630201
43.2,43.2,43,direct,2402380.382944169,9090026675
43.300000000000004,43.300000000000004,43,direct,2402385.070636922,9090431692
43.400000000000006,43.400000000000006,43,direct,2402389.908627769,9090849694
43.5,43.5,43,direct,2402394.934007364,9091283887
43.6,43.6,43,direct,2402400.1917152843,9091738153
43.7,43.7,43,direct,2402405.776414019,9092220671
43.800000000000004,43.800000000000004,43,direct,2402411.78682282,9092739971
43.900000000000006,43.900000000000006,43,direct,2402418.438426825,9093314669
44,44,44,direct,2402426.073700283,9093974357
44.1,44.1,44,direct,2402435.541397065,9094792366
44.2,44.2,44,direct,2402450.702799855,9096102311
404.2,44.19999999999999,404,retrograde,2402474.102353412,9098124032
404.1,44.10000000000002,404,retrograde,2402489.371223334,9099443263
404,44,404,retrograde,2402498.995140191,9100274769
403.9,43.89999999999998,403,retrograde,2402506.805783771,9100949609
403.8,43.80000000000001,403,retrograde,2402513.6783759687,9101543401
403.7,43.69999999999999,403,retrograde,2402519.9722904433,9102087195
403.6,43.60000000000002,403,retrograde,2402525.875320156,9102597217
403.5,43.5,403,retrograde,2402531.5113445963,9103084169
403.4,43.39999999999998,403,retrograde,2402536.986759447,9103557245
403.3,43.30000000000001,403,retrograde,2402542.355542838,9104021108
403.2,43.19999999999999,403,retrograde,2402547.692809487,9104482248
403.1,43.10000000000002,403,retrograde,2402553.0385886594,9104944123
403,43,403,retrograde,2402558.450240206,9105411690
402.9,42.89999999999998,402,retrograde,2402564.0099673183,9105892050
402.8,42.80000000000001,402,retrograde,2402569.78437127,9106390959
402.7,42.69999999999999,402,retrograde,2402575.904664201,9106919752
402.6,42.60000000000002,402,retrograde,2402582.516666775,9107491029
402.5,42.5,402,retrograde,2402589.939941228,9108132400
402.4,42.39999999999998,402,retrograde,2402598.829370887,9108900447
402.3,42.30000000000001,402,retrograde,2402611.526323837,9109997463
42.300000000000004,42.300000000000004,42,direct,2402643.494496576,9112759514
42.400000000000006,42.400000000000006,42,direct,2402656.02793082,9113842402
42.5,42.5,42,direct,2402664.7364486814,9114594818
42.6,42.6,42,direct,2402671.939555576,9115217167
42.7,42.7,42,direct,2402678.2922375416,9115766038
42.800000000000004,42.800000000000004,42,direct,2402684.084904265,9116266525
42.900000000000006,42.900000000000006,42,direct,2402689.49390031,9116733862
43,43,43,direct,2402694.6258064704,9117177259
43.1,43.1,43,direct,2402699.5362649383,9117601522
43.2,43.2,43,direct,2402704.2862943397,9118011925
43.300000000000004,43.300000000000004,43,direct,2402708.914337302,9118411788
43.400000000000006,43.400000000000006,43,direct,2402713.44509142,9118803245
43.5,43.5,43,direct,2402717.921354914,9119189994
43.6,43.6,43,direct,2402722.3593560196,9119573437
43.7,43.7,43,direct,2402726.7736112643,9119954829
43.800000000000004,43.800000000000004,43,direct,2402731.1916637965,9120336549
43.900000000000006,43.900000000000006,43,direct,2402735.6345623066,9120720415
44,44,44,direct,2402740.113724632,9121107415
44.1,44.1,44,direct,2402744.6690055025,9121500991
44.2,44.2,44,direct,2402749.3229272235,9121903090
44.300000000000004,44.300000000000004,44,direct,2402754.096894538,9122315561
44.400000000000006,44.400000000000006,44,direct,2402759.0381034217,9122742481
44.5,44.5,44,direct,2402764.194488551,9123187993
44.6,44.6,44,direct,2402769.6265424755,9123657322
44.7,44.7,44,direct,2402775.456982011,9124161072
44.800000000000004,44.800000000000004,44,direct,2402781.815966748,9124710489
44.900000000000006,44.900000000000006,44,direct,2402788.9887274615,9125330215
45,45,45,direct,2402797.5191599084,9126067244
45.1,45.1,45,direct,2402809.2183215795,9127078052
405.1,45.10000000000002,405,retrograde,2402848.057729348,9130433777
405,45,405,retrograde,2402859.8655919763,9131453976
404.9,44.89999999999998,404,retrograde,2402868.5759741133,9132206553
404.8,44.80000000000001,404,retrograde,2402875.9503407623,9132843698
404.7,44.69999999999999,404,retrograde,2402882.5492120977,9133413841
404.6,44.60000000000002,404,retrograde,2402888.6570727113,9133941560
404.5,44.5,404,retrograde,2402894.4436139716,9134441517
404.4,44.39999999999998,404,retrograde,2402900.0067427712,9134922172
404.3,44.30000000000001,404,retrograde,2402905.440810004,9135391675
404.2,44.19999999999999,404,retrograde,2402910.7853191565,9135853441
404.1,44.10000000000002,404,retrograde,2402916.1158982185,9136314003
404,44,404,retrograde,2402921.489121012,9136778249
403.9,43.89999999999998,403,retrograde,2402926.9573012004,9137250700
403.8,43.80000000000001,403,retrograde,2402932.60939863,9137739041
403.7,43.69999999999999,403,retrograde,2402938.508564411,9138248729
403.6,43.60000000000002,403,retrograde,2402944.810489074,9138793215
403.5,43.5,403,retrograde,2402951.722842911,9139390443
403.4,43.39999999999998,403,retrograde,2402959.6713436334,9140077193
403.3,43.30000000000001,403,retrograde,2402969.644375418,9140938863
403.2,43.19999999999999,403,retrograde,2402989.2628030796,9142633895
43.2,43.2,43,direct,2402998.2515221206,9143410521
43.300000000000004,43.300000000000004,43,direct,2403017.637152704,9145085439
43.400000000000006,43.400000000000006,43,direct,2403027.4612595434,9145934242
43.5,43.5,43,direct,2403035.193475195,9146602305
43.6,43.6,43,direct,2403041.8516904814,9147177575
43.7,43.7,43,direct,2403047.869959703,9147697554
43.800000000000004,43.800000000000004,43,direct,2403053.4338849857,9148178277
43.900000000000006,43.900000000000006,43,direct,2403058.672381338,9148630883
44,44,44,direct,2403063.673035204,9149062939
44.1,44.1,44,direct,2403068.4819973162,9149478434
44.2,44.2,44,direct,2403073.1616602573,9149882756
44.300000000000004,44.300000000000004,44,direct,2403077.7403637716,9150278356
44.400000000000006,44.400000000000006,44,direct,2403082.238791008,9150667021
44.5,44.5,44,direct,2403086.689718088,9151051581
44.6,44.6,44,direct,2403091.1145661497,9151433888
44.7,44.7,44,direct,2403095.524981241,9151814947
44.800000000000004,44.800000000000004,44,direct,2403099.9569682064,9152197871
44.900000000000006,44.900000000000006,44,direct,2403104.428182399,9152584184
45,45,45,direct,2403108.951719201,9152975018
45.1,45.1,45,direct,2403113.5595448446,9153373134
45.2,45.2,45,direct,2403118.2821803275,9153781169
45.300000000000004,45.300000000000004,45,direct,2403123.142248036,9154201079
45.400000000000006,45.400000000000006,45,direct,2403128.20527735,9154638525
45.5,45.5,45,direct,2403133.522477889,9155097931
45.6,45.6,45,direct,2403139.1699168948,9155585870
45.7,45.7,45,direct,2403145.287497083,9156114429
45.800000000000004,45.800000000000004,45,direct,2403152.0613795137,9156699692
45.900000000000006,45.900000000000006,45,direct,2403159.937810176,9157380216
46,46,46,direct,2403169.902998445,9158241208
46.1,46.1,46,direct,2403188.59964392,9159856598
406.1,46.10000000000002,406,retrograde,2403201.0286430665,9160930464
406,46,406,retrograde,2403219.8557112627,9162557122
405.9,45.89999999999998,405,retrograde,2403229.959448544,9163430085
405.8,45.80000000000001,405,retrograde,2403238.00401276,9164125136
405.7,45.69999999999999,405,retrograde,2403245.0035204827,9164729893
405.6,45.60000000000002,405,retrograde,2403251.375330783,9165280418
405.5,45.5,405,retrograde,2403257.337952358,9165795588
405.4,45.39999999999998,405,retrograde,2403263.0262926663,9166287061
405.3,45.30000000000001,405,retrograde,2403268.5191824674,9166761646
405.2,45.19999999999999,405,retrograde,2403273.9100762117,9167227420
405.1,45.10000000000002,405,retrograde,2403279.2464872026,9167688486
405,45,405,retrograde,2403284.593817403,9168150495
404.9,44.89999999999998,404,retrograde,2403290.0086791688,9168618339
404.8,44.80000000000001,404,retrograde,2403295.53910116,9169096167
404.7,44.69999999999999,404,retrograde,2403301.2865571124,9169592748
404.6,44.60000000000002,404,retrograde,2403307.343361616,9170116055
404.5,44.5,404,retrograde,2403313.888514234,9170681557
404.4,44.39999999999998,404,retrograde,2403321.174021699,9171311024
404.3,44.30000000000001,404,retrograde,2403329.8010374885,9172056399
404.2,44.19999999999999,404,retrograde,2403341.62200573,9173077730
44.2,44.2,44,direct,2403378.1134725413,9176230593
44.300000000000004,44.300000000000004,44,direct,2403389.767042757,9177237462
44.400000000000006,44.400000000000006,44,direct,2403398.189613038,9177965172
44.5,44.5,44,direct,2403405.262135632,9178576238
44.6,44.6,44,direct,2403411.525582523,9179117399
44.7,44.7,44,direct,2403417.271177988,9179613819
44.800000000000004,44.800000000000004,44,direct,2403422.6365505657,9180077387
44.900000000000006,44.900000000000006,44,direct,2403427.7313972483,9180517582
45,45,45,direct,2403432.627912347,9180940641
45.1,45.1,45,direct,2403437.360950533,9181349575
45.2,45.2,45,direct,2403441.979582954,9181748625
45.300000000000004,45.300000000000004,45,direct,2403446.512793507,9182140294
45.400000000000006,45.400000000000006,45,direct,2403450.9779852554,9182526087
45.5,45.5,45,direct,2403455.412634644,9182909241
45.6,45.6,45,direct,2403459.8361159726,9183291429
45.7,45.7,45,direct,2403464.258791974,9183673549
45.800000000000004,45.800000000000004,45,direct,2403468.7098131487,9184058117
45.900000000000006,45.900000000000006,45,direct,2403473.2112617283,9184447042
46,46,46,direct,2403477.776048936,9184841440
46.1,46.1,46,direct,2403482.4448039867,9185244820
46.2,46.2,46,direct,2403487.251257455,9185660098
46.300000000000004,46.300000000000004,46,direct,2403492.2222575163,9186089592
46.400000000000006,46.400000000000006,46,direct,2403497.4221389135,9186538862
46.5,46.5,46,direct,2403502.916539301,9187013578
46.6,46.6,46,direct,2403508.804740164,9187522319
46.7,46.7,46,direct,2403515.277830806,9188081594
46.800000000000004,46.800000000000004,46,direct,2403522.6078468007,9188714907
46.900000000000006,46.900000000000006,46,direct,2403531.462021241,9189479908
47,47,47,direct,2403544.1054463494,9190572300
407,47,407,retrograde,2403578.0252909223,9193502974
406.9,46.89999999999998,406,retrograde,2403590.798193398,9194606553
406.8,46.80000000000001,406,retrograde,2403599.79820117,9195384154
406.7,46.69999999999999,406,retrograde,2403607.319640925,9196034006
406.6,46.60000000000002,406,retrograde,2403614.021892509,9196613081
406.5,46.5,406,retrograde,2403620.19872527,9197146759
406.4,46.39999999999998,406,retrograde,2403626.0242978777,9197650088
406.3,46.30000000000001,406,retrograde,2403631.621632342,9198133698
406.2,46.19999999999999,406,retrograde,2403637.0628395616,9198603818
406.1,46.10000000000002,406,retrograde,2403642.431779526,9199067695
406,46,406,retrograde,2403647.7663477543,9199528601
405.9,45.89999999999998,405,retrograde,2403653.1311877584,9199992124
405.8,45.80000000000001,405,retrograde,2403658.592373319,9200463970
405.7,45.69999999999999,405,retrograde,2403664.207601665,9200949126
405.6,45.60000000000002,405,retrograde,2403670.0868618316,9201457094
405.5,45.5,405,retrograde,2403676.3293687757,9201996446
405.4,45.39999999999998,405,retrograde,2403683.157075571,9202586360
405.3,45.30000000000001,405,retrograde,2403690.9287042096,9203257829
405.2,45.19999999999999,405,retrograde,2403700.5712985005,9204090949
405.1,45.10000000000002,405,retrograde,2403716.6481300956,9205479987
45.1,45.1,45,direct,2403735.4808875793,9207107138
45.2,45.2,45,direct,2403751.4280848303,9208484976
45.300000000000004,45.300000000000004,45,direct,2403760.8888617037,9209302387
45.400000000000006,45.400000000000006,45,direct,2403768.454016396,9209956016
45.5,45.5,45,direct,2403775.0358027956,9210524682
45.6,45.6,45,direct,2403780.9793043705,9211038201
45.7,45.7,45,direct,2403786.5082266154,9211515900
45.800000000000004,45.800000000000004,45,direct,2403791.7162589114,9211965874
45.900000000000006,45.900000000000006,45,direct,2403796.6943919086,9212395984
46,46,46,direct,2403801.4985419293,9212811063
46.1,46.1,46,direct,2403806.160885429,9213213890
46.2,46.2,46,direct,2403810.728157291,9213608502
46.300000000000004,46.300000000000004,46,direct,2403815.22931492,9213997402
46.400000000000006,46.400000000000006,46,direct,2403819.676191403,9214381612
46.5,46.5,46,direct,2403824.1023912407,9214764036
46.6,46.6,46,direct,2403828.526742001,9215146300
46.7,46.7,46,direct,2403832.9607213642,9215529395
46.800000000000004,46.800000000000004,46,direct,2403837.435312753,9215916000
46.900000000000006,46.900000000000006,46,direct,2403841.9781696405,9216308503
47,47,47,direct,2403846.599577109,9216707792
47.1,47.1,47,direct,2403851.3409026107,9217117443
47.2,47.2,47,direct,2403856.2379555088,9217540548
47.300000000000004,47.300000000000004,47,direct,2403861.324370551,9217980015
47.400000000000006,47.400000000000006,47,direct,2403866.6820415687,9218442917
47.5,47.5,47,direct,2403872.389300826,9218936025
47.6,47.6,47,direct,2403878.5786643196,9219470786
47.7,47.7,47,direct,2403885.4845625996,9220067455
47.800000000000004,47.800000000000004,47,direct,2403893.5430334043,9220763707
47.900000000000006,47.900000000000006,47,direct,2403903.964182087,9221664094
407.9,47.89999999999998,407,retrograde,2403950.6461710446,9225697418
407.8,47.80000000000001,407,retrograde,2403961.2059020977,9226609779
407.7,47.69999999999999,407,retrograde,2403969.4417973445,9227321360
407.6,47.60000000000002,407,retrograde,2403976.551128999,9227935607
407.5,47.5,407,retrograde,2403982.9946259307,9228492325
407.4,47.39999999999998,407,retrograde,2403988.999555787,9229011151
407.3,47.30000000000001,407,retrograde,2403994.7138097608,9229504862
407.2,47.19999999999999,407,retrograde,2404000.241969358,9229982495
407.1,47.10000000000002,407,retrograde,2404005.636752877,9230448604
407,47,407,retrograde,2404010.9855272607,9230910739
406.9,46.89999999999998,406,retrograde,2404016.3275152254,9231372286
406.8,46.80000000000001,406,retrograde,2404021.7278915397,9231838879
406.7,46.69999999999999,406,retrograde,2404027.257345556,9232316624
406.6,46.60000000000002,406,retrograde,2404032.9695714386,9232810160
406.5,46.5,406,retrograde,2404038.995698419,9233330817
406.4,46.39999999999998,406,retrograde,2404045.4658192582,9233889836
406.3,46.30000000000001,406,retrograde,2404052.663997872,9234511758
406.2,46.19999999999999,406,retrograde,2404061.086038279,9235239423
406.1,46.10000000000002,406,retrograde,2404072.3253085585,9236210496
46.1,46.1,46,direct,2404112.099971814,9239647027
46.2,46.2,46,direct,2404123.1848609517,9240604761
46.300000000000004,46.300000000000004,46,direct,2404131.431412131,9241317263
46.400000000000006,46.400000000000006,46,direct,2404138.3845953867,9241918018
46.5,46.5,46,direct,2404144.5937026874,9242454485
46.6,46.6,46,direct,2404150.2889564717,9242946555
46.7,46.7,46,direct,2404155.63427053,9243408390
46.800000000000004,46.800000000000004,46,direct,2404160.705844306,9243846574
46.900000000000006,46.900000000000006,46,direct,2404165.579329695,9244267643
47,47,47,direct,2404170.309334652,9244676316
47.1,47.1,47,direct,2404174.9156551445,9245074302
47.2,47.2,47,direct,2404179.444138161,9245465563
47.300000000000004,47.300000000000004,47,direct,2404183.9166483586,9245851987
47.400000000000006,47.400000000000006,47,direct,2404188.3479444245,9246234851
47.5,47.5,47,direct,2404192.7685494614,9246616792
47.6,47.6,47,direct,2404197.203975172,9247000012
47.7,47.7,47,direct,2404201.6588184517,9247384911
47.800000000000004,47.800000000000004,47,direct,2404206.1680976786,9247774513
47.900000000000006,47.900000000000006,47,direct,2404210.755515183,9248170866
48,48,48,direct,2404215.43791067,9248575425
